log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
7G2zVy9tQWqhvpTZ,7,wipe,3:07,187,61822,Siege of Boralus,Siege of Boralus,,,4:17 PM
7G2zVy9tQWqhvpTZ,8,wipe,1:00:44,3644,61822,Siege of Boralus,Siege of Boralus,,,4:22 PM
7G2zVy9tQWqhvpTZ,12,wipe,3:06,186,61822,Siege of Boralus,Siege of Boralus,,,6:02 PM
VJyZqTfwW4g16GPM,,wipe,18:28,1108,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Voidbound,4:23 PM
d1BWKhTxy3A4Z6Lt,,kill,29:56,1796,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,2:43 PM
TVZ2za6C1WKQtrHx,1,wipe,27:30,1650,62286,The Necrotic Wake,The Necrotic Wake,,,11:34 AM
TVZ2za6C1WKQtrHx,3,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,12:23 PM
TVZ2za6C1WKQtrHx,4,wipe,43:42,2622,62286,The Necrotic Wake,The Necrotic Wake,,,12:25 PM
TVZ2za6C1WKQtrHx,1,wipe,27:30,1650,62286,The Necrotic Wake,The Necrotic Wake,,,11:34 AM
TVZ2za6C1WKQtrHx,3,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,12:23 PM
TVZ2za6C1WKQtrHx,4,wipe,43:42,2622,62286,The Necrotic Wake,The Necrotic Wake,,,12:25 PM
TVZ2za6C1WKQtrHx,,wipe,21:42,1302,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,12:02 PM
tfhWkdKRvQ9N41bA,,wipe,8:53,533,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,6:30 AM
tfhWkdKRvQ9N41bA,2,wipe,5:50,350,62286,The Necrotic Wake,The Necrotic Wake,,,7:25 AM
tfhWkdKRvQ9N41bA,3,wipe,9:42,582,62286,The Necrotic Wake,The Necrotic Wake,,,7:31 AM
tfhWkdKRvQ9N41bA,4,wipe,8:08,488,62286,The Necrotic Wake,The Necrotic Wake,,,7:40 AM
tfhWkdKRvQ9N41bA,5,wipe,5:53,353,62286,The Necrotic Wake,The Necrotic Wake,,,7:49 AM
tfhWkdKRvQ9N41bA,6,wipe,6:27,387,62286,The Necrotic Wake,The Necrotic Wake,,,7:55 AM
tfhWkdKRvQ9N41bA,2,wipe,5:50,350,62286,The Necrotic Wake,The Necrotic Wake,,,7:25 AM
tfhWkdKRvQ9N41bA,3,wipe,9:42,582,62286,The Necrotic Wake,The Necrotic Wake,,,7:31 AM
tfhWkdKRvQ9N41bA,4,wipe,8:08,488,62286,The Necrotic Wake,The Necrotic Wake,,,7:40 AM
tfhWkdKRvQ9N41bA,5,wipe,5:53,353,62286,The Necrotic Wake,The Necrotic Wake,,,7:49 AM
tfhWkdKRvQ9N41bA,6,wipe,6:27,387,62286,The Necrotic Wake,The Necrotic Wake,,,7:55 AM
hLwKbaRjW7VNgD1t,,kill,31:44,1904,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Voidbound,7:25 AM
cg4BqmxDJYn197NL,,kill,28:20,1700,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Ascendant,1:37 AM
cg4BqmxDJYn197NL,,wipe,1:10:31,4231,12662,Hallowfall,Hallowfall,6,Xal'atath's Bargain: Voidbound,2:18 AM
cg4BqmxDJYn197NL,,kill,22:34,1354,62286,The Necrotic Wake,The Necrotic Wake,6,Xal'atath's Bargain: Voidbound,3:29 AM
pkGA3wT6gavVWB7X,,wipe,4:47,287,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Voidbound,3:01 AM
WL8CkAHZ7RPFYmvV,,kill,25:13,1513,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,2:14 AM
AjmRhHGaMD469Xny,,wipe,33:25,2005,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,12,Fortified,3:43 PM
FABd3K6mJwTh8jHN,,wipe,2:56,176,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Xal'atath's Bargain: Ascendant,4:45 PM
pFg86fZKhC1kqmBr,,kill,51:17,3077,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Voidbound,1:20 PM
pFg86fZKhC1kqmBr,11,wipe,9:28,568,62286,The Necrotic Wake,The Necrotic Wake,,,2:44 PM
pFg86fZKhC1kqmBr,12,wipe,16:36,996,62286,The Necrotic Wake,The Necrotic Wake,,,2:53 PM
pFg86fZKhC1kqmBr,13,wipe,2:50,170,62286,The Necrotic Wake,The Necrotic Wake,,,3:11 PM
pFg86fZKhC1kqmBr,14,wipe,41:59,2519,62286,The Necrotic Wake,The Necrotic Wake,,,3:13 PM
pFg86fZKhC1kqmBr,15,wipe,21:08,1268,62286,The Necrotic Wake,The Necrotic Wake,,,3:55 PM
pFg86fZKhC1kqmBr,11,wipe,9:28,568,62286,The Necrotic Wake,The Necrotic Wake,,,2:44 PM
pFg86fZKhC1kqmBr,12,wipe,16:36,996,62286,The Necrotic Wake,The Necrotic Wake,,,2:53 PM
pFg86fZKhC1kqmBr,13,wipe,2:50,170,62286,The Necrotic Wake,The Necrotic Wake,,,3:11 PM
pFg86fZKhC1kqmBr,14,wipe,41:59,2519,62286,The Necrotic Wake,The Necrotic Wake,,,3:13 PM
pFg86fZKhC1kqmBr,15,wipe,21:08,1268,62286,The Necrotic Wake,The Necrotic Wake,,,3:55 PM
vY4cA3ZWCBQVmgar,4,kill,32:28,1948,62286,The Necrotic Wake,The Necrotic Wake,,,3:46 PM
vY4cA3ZWCBQVmgar,1,wipe,12:18,738,62286,The Necrotic Wake,The Necrotic Wake,,,3:04 PM
vY4cA3ZWCBQVmgar,,kill,24:24,1464,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Frenzied,3:16 PM
Nxjy83WPFQqDXzAd,,wipe,1:50,110,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,8:47 AM
79YrjthcRVmw1LyA,,wipe,12:50,770,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,7:05 PM
QzXha8AZ3H2PTcFB,,wipe,50:08,3008,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,9:16 AM
QzXha8AZ3H2PTcFB,,kill,44:08,2648,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Ascendant,10:06 AM
6N1mKzcCBkj4AGrT,,wipe,21:29,1289,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Ascendant,10:14 PM
gj7KW9Zh3TDHyxvP,,wipe,6:35,395,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Ascendant,10:17 PM
ALp3CxkbNX69jRW7,2,kill,38:10,2290,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:25 PM
ALp3CxkbNX69jRW7,8,kill,37:44,2264,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:59 PM
ALp3CxkbNX69jRW7,1,wipe,17:14,1034,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:08 PM
ALp3CxkbNX69jRW7,9,kill,32:58,1978,62286,The Necrotic Wake,The Necrotic Wake,,,6:46 PM
ALp3CxkbNX69jRW7,4,wipe,29:37,1777,62286,The Necrotic Wake,The Necrotic Wake,,,2:15 PM
ALp3CxkbNX69jRW7,5,wipe,10:53,653,12652,The Stonevault,The Stonevault,,,3:46 PM
ALp3CxkbNX69jRW7,6,wipe,26:55,1615,12652,The Stonevault,The Stonevault,,,3:57 PM
ALp3CxkbNX69jRW7,5,wipe,10:53,653,12652,The Stonevault,The Stonevault,,,3:46 PM
ALp3CxkbNX69jRW7,6,wipe,26:55,1615,12652,The Stonevault,The Stonevault,,,3:57 PM
ALp3CxkbNX69jRW7,,wipe,9:28,568,12662,Hallowfall,Hallowfall,10,Xal'atath's Bargain: Ascendant,4:24 PM
NTR6xvdVa4LzAfJM,,kill,33:09,1989,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,3:31 PM
NTR6xvdVa4LzAfJM,,kill,26:05,1565,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,4:08 PM
kGvnm94KbLzxtaFJ,,wipe,9:47,587,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Xal'atath's Bargain: Ascendant,1:09 PM
gcWPqGB31rzbnN7f,,kill,31:45,1905,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,7:37 AM
gcWPqGB31rzbnN7f,,kill,54:50,3290,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,8:23 AM
nhYZK2QCgqDjFcMV,,kill,26:52,1612,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Voidbound,7:54 AM
aFxvGqBzgyX1D2W7,,kill,31:45,1905,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,7:37 AM
Q7AyXtTnN8mP2L49,,wipe,4:08,248,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Ascendant,11:20 PM
CxvtDjgYVhpb8dfw,,kill,29:22,1762,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,10:24 PM
wcm9Hnr7d8x1J3RX,,wipe,17:28,1048,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Ascendant,8:07 PM
KAj2BXYp16kmn7t3,1,kill,54:52,3292,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:11 PM
KAj2BXYp16kmn7t3,3,kill,41:03,2463,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:04 PM
KAj2BXYp16kmn7t3,,wipe,1:00:42,3642,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,2:03 PM
4Ga9w1JNKbQcZTn6,,wipe,47:14,2834,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,10:28 AM
4Ga9w1JNKbQcZTn6,,kill,25:45,1545,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Voidbound,11:58 AM
fMd93znPAVhb47Kq,,wipe,12:40,760,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Voidbound,6:06 AM
fMd93znPAVhb47Kq,3,kill,27:59,1679,62286,The Necrotic Wake,The Necrotic Wake,,,6:27 AM
fMd93znPAVhb47Kq,2,wipe,8:13,493,62286,The Necrotic Wake,The Necrotic Wake,,,6:18 AM
X9JL724ZcTrgqDM1,,kill,33:28,2008,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,3:46 AM
X9JL724ZcTrgqDM1,4,kill,49:24,2964,62286,The Necrotic Wake,The Necrotic Wake,,,4:24 AM
X9JL724ZcTrgqDM1,3,wipe,2:45,165,62286,The Necrotic Wake,The Necrotic Wake,,,4:21 AM
zTcHDqpnvtbwBVZf,3,wipe,15:06,906,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:19 PM
zTcHDqpnvtbwBVZf,4,wipe,18:53,1133,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:34 PM
zTcHDqpnvtbwBVZf,3,wipe,15:06,906,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:19 PM
zTcHDqpnvtbwBVZf,4,wipe,18:53,1133,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:34 PM
zTcHDqpnvtbwBVZf,,wipe,7:26,446,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,11:53 PM
dgCwNjThb3A9Dcnv,3,wipe,15:06,906,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:19 PM
dgCwNjThb3A9Dcnv,4,wipe,11:12,672,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:34 PM
dgCwNjThb3A9Dcnv,3,wipe,15:06,906,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:19 PM
dgCwNjThb3A9Dcnv,4,wipe,11:12,672,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:34 PM
FYPZyVDtNbB8HwW4,,kill,26:48,1608,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Voidbound,11:11 PM
tw9RKBGFqnjJbdV1,,wipe,7:52,472,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,11:19 PM
X9KDW3FMz1ytCTnr,,kill,35:03,2103,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,11:24 PM
pkRg3f4aqtPK6XLb,,kill,47:18,2838,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Voidbound,6:32 PM
t4xyRKfdZnbNF9mJ,,kill,33:18,1998,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Voidbound,3:56 PM
4jZPgG3fa1rKkD6V,,wipe,4:51,291,62286,The Necrotic Wake,The Necrotic Wake,5,Xal'atath's Bargain: Voidbound,12:03 PM
4jZPgG3fa1rKkD6V,,wipe,30:56,1856,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Voidbound,12:08 PM
tGrFpM4DLZBk2dmH,,kill,38:10,2290,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,12,Fortified,8:08 AM
Y9Xkd1by3KANj46f,,wipe,36:36,2196,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Voidbound,4:53 AM
nZQKmrcDak1FGqLy,,wipe,0:33,33,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,5:30 AM
DkvNLAnPC9yY2mfb,,wipe,2:22,142,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,5:31 AM
aFDVMdtB2Tj7zA9b,,wipe,27:37,1657,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,5:34 AM
aFDVMdtB2Tj7zA9b,,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Voidbound,6:02 AM
nk8R6LKTVCGYgJBr,,kill,22:19,1339,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Voidbound,5:10 AM
XVLZbdPfmnxCTJ8z,2,kill,37:47,2267,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:29 AM
XVLZbdPfmnxCTJ8z,1,wipe,14:06,846,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:14 AM
p28cqWvYb7LxK69Z,,wipe,18:23,1103,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,3:18 AM
p28cqWvYb7LxK69Z,,kill,29:44,1784,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Voidbound,3:36 AM
8NwrxVXghA12YP7J,,wipe,9:15,555,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,9:41 PM
9ypmGJnTFxQ4akHh,,wipe,26:28,1588,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Xal'atath's Bargain: Voidbound,12:13 AM
9ypmGJnTFxQ4akHh,3,wipe,19:22,1162,62286,The Necrotic Wake,The Necrotic Wake,,,12:39 AM
9ypmGJnTFxQ4akHh,4,wipe,7:01,421,62286,The Necrotic Wake,The Necrotic Wake,,,1:49 AM
9ypmGJnTFxQ4akHh,3,wipe,19:22,1162,62286,The Necrotic Wake,The Necrotic Wake,,,12:39 AM
9ypmGJnTFxQ4akHh,4,wipe,7:01,421,62286,The Necrotic Wake,The Necrotic Wake,,,1:49 AM
3Ckyb2j1AThpFXx9,2,kill,31:54,1914,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:25 AM
3Ckyb2j1AThpFXx9,1,wipe,2:33,153,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:22 AM
pNQhRzd6VgDAPx8G,,kill,26:35,1595,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,7:58 AM
fwBhaY7QCvqDc1dF,,kill,43:56,2636,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,1:53 AM
tMDw1FyBQRT2jLrC,,wipe,1:02:39,3759,12662,Hallowfall,Hallowfall,5,Fortified,9:19 PM
tMDw1FyBQRT2jLrC,,kill,36:04,2164,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,10:21 PM
tMDw1FyBQRT2jLrC,,wipe,30:53,1853,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,11:58 PM
tMDw1FyBQRT2jLrC,,wipe,13:08,788,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Ascendant,2:07 AM
C8RDtWvwrA1BMmnT,,kill,1:07:47,4067,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Ascendant,11:32 PM
C8RDtWvwrA1BMmnT,7,kill,51:28,3088,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:10 AM
C8RDtWvwrA1BMmnT,6,wipe,17:00,1020,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:53 AM
jqnXbpJ92Ywy6x4P,,wipe,37:59,2279,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Ascendant,12:23 AM
jqnXbpJ92Ywy6x4P,,wipe,5:34,334,62286,The Necrotic Wake,The Necrotic Wake,8,Xal'atath's Bargain: Ascendant,1:01 AM
8DgdnPbW4twx9JK6,,wipe,37:59,2279,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Ascendant,12:23 AM
8DgdnPbW4twx9JK6,,wipe,5:34,334,62286,The Necrotic Wake,The Necrotic Wake,8,Xal'atath's Bargain: Ascendant,1:01 AM
av2x8JAyRkNVnpWK,,wipe,16:26,986,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Ascendant,12:23 AM
c4t6wgmxDTPWGMvX,,kill,1:06:46,4006,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Voidbound,9:26 PM
c4t6wgmxDTPWGMvX,,kill,26:19,1579,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Ascendant,10:42 PM
mKNfAYhxTLXrqnvb,3,kill,26:17,1577,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:35 PM
mKNfAYhxTLXrqnvb,1,wipe,7:09,429,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:16 PM
mKNfAYhxTLXrqnvb,2,wipe,11:50,710,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:24 PM
mKNfAYhxTLXrqnvb,1,wipe,7:09,429,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:16 PM
mKNfAYhxTLXrqnvb,2,wipe,11:50,710,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:24 PM
mKNfAYhxTLXrqnvb,4,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,10:07 PM
mKNfAYhxTLXrqnvb,5,wipe,1:11,71,62286,The Necrotic Wake,The Necrotic Wake,,,10:09 PM
mKNfAYhxTLXrqnvb,4,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,10:07 PM
mKNfAYhxTLXrqnvb,5,wipe,1:11,71,62286,The Necrotic Wake,The Necrotic Wake,,,10:09 PM
xy8Qg6Hmjp3NzP2F,3,kill,26:17,1577,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:35 PM
xy8Qg6Hmjp3NzP2F,1,wipe,7:09,429,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:16 PM
xy8Qg6Hmjp3NzP2F,2,wipe,11:50,710,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:24 PM
xy8Qg6Hmjp3NzP2F,1,wipe,7:09,429,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:16 PM
xy8Qg6Hmjp3NzP2F,2,wipe,11:50,710,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:24 PM
7x42DM3HNWBgybRV,1,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,3:25 PM
7x42DM3HNWBgybRV,2,wipe,11:40,700,62286,The Necrotic Wake,The Necrotic Wake,,,3:25 PM
7x42DM3HNWBgybRV,7,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,5:23 PM
7x42DM3HNWBgybRV,8,wipe,17:32,1052,62286,The Necrotic Wake,The Necrotic Wake,,,5:24 PM
7x42DM3HNWBgybRV,1,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,3:25 PM
7x42DM3HNWBgybRV,2,wipe,11:40,700,62286,The Necrotic Wake,The Necrotic Wake,,,3:25 PM
7x42DM3HNWBgybRV,7,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,5:23 PM
7x42DM3HNWBgybRV,8,wipe,17:32,1052,62286,The Necrotic Wake,The Necrotic Wake,,,5:24 PM
7x42DM3HNWBgybRV,4,kill,34:04,2044,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:37 PM
7x42DM3HNWBgybRV,3,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:37 PM
7x42DM3HNWBgybRV,5,wipe,0:00,0,61822,Siege of Boralus,Siege of Boralus,,,4:23 PM
7x42DM3HNWBgybRV,6,wipe,7:37,457,61822,Siege of Boralus,Siege of Boralus,,,4:24 PM
7x42DM3HNWBgybRV,5,wipe,0:00,0,61822,Siege of Boralus,Siege of Boralus,,,4:23 PM
7x42DM3HNWBgybRV,6,wipe,7:37,457,61822,Siege of Boralus,Siege of Boralus,,,4:24 PM
7tRHVP3DNpWaFfmL,,wipe,6:33,393,12662,Hallowfall,Hallowfall,2,Xal'atath's Bargain: Voidbound,7:04 PM
7tRHVP3DNpWaFfmL,3,wipe,13:29,809,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:49 PM
7tRHVP3DNpWaFfmL,4,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:03 PM
7tRHVP3DNpWaFfmL,3,wipe,13:29,809,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:49 PM
7tRHVP3DNpWaFfmL,4,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:03 PM
hnX4afvcpzK6V8wJ,2,wipe,11:41,701,62286,The Necrotic Wake,The Necrotic Wake,,,7:12 PM
hnX4afvcpzK6V8wJ,3,wipe,11:14,674,62286,The Necrotic Wake,The Necrotic Wake,,,7:23 PM
hnX4afvcpzK6V8wJ,2,wipe,11:41,701,62286,The Necrotic Wake,The Necrotic Wake,,,7:12 PM
hnX4afvcpzK6V8wJ,3,wipe,11:14,674,62286,The Necrotic Wake,The Necrotic Wake,,,7:23 PM
hnX4afvcpzK6V8wJ,4,wipe,9:27,567,61822,Siege of Boralus,Siege of Boralus,,,7:35 PM
hnX4afvcpzK6V8wJ,5,wipe,6:04,364,61822,Siege of Boralus,Siege of Boralus,,,7:44 PM
hnX4afvcpzK6V8wJ,4,wipe,9:27,567,61822,Siege of Boralus,Siege of Boralus,,,7:35 PM
hnX4afvcpzK6V8wJ,5,wipe,6:04,364,61822,Siege of Boralus,Siege of Boralus,,,7:44 PM
hnX4afvcpzK6V8wJ,,wipe,10:54,654,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,7:50 PM
K3z8BjCpMnXhgfyt,,wipe,1:01:01,3661,12662,Hallowfall,Hallowfall,4,Xal'atath's Bargain: Voidbound,3:41 PM
K3z8BjCpMnXhgfyt,,kill,35:37,2137,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Voidbound,4:42 PM
r2RFq9MkNxy7Q461,,kill,39:38,2378,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,11:50 AM
r2RFq9MkNxy7Q461,19,kill,31:12,1872,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:44 PM
r2RFq9MkNxy7Q461,13,wipe,13:50,830,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:35 PM
r2RFq9MkNxy7Q461,14,wipe,14:15,855,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:49 PM
r2RFq9MkNxy7Q461,15,wipe,23:01,1381,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:03 PM
r2RFq9MkNxy7Q461,16,wipe,16:14,974,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:26 PM
r2RFq9MkNxy7Q461,13,wipe,13:50,830,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:35 PM
r2RFq9MkNxy7Q461,14,wipe,14:15,855,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:49 PM
r2RFq9MkNxy7Q461,15,wipe,23:01,1381,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:03 PM
r2RFq9MkNxy7Q461,16,wipe,16:14,974,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:26 PM
r2RFq9MkNxy7Q461,,kill,1:52:50,6770,12652,The Stonevault,The Stonevault,8,Xal'atath's Bargain: Ascendant,1:42 PM
cGtnv9zwB3XrNTAJ,,wipe,28:26,1706,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Voidbound,5:35 PM
cGtnv9zwB3XrNTAJ,4,kill,24:13,1453,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:07 PM
cGtnv9zwB3XrNTAJ,3,wipe,3:01,181,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:04 PM
cGtnv9zwB3XrNTAJ,5,wipe,14:38,878,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:40 PM
cGtnv9zwB3XrNTAJ,3,wipe,3:01,181,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:04 PM
cGtnv9zwB3XrNTAJ,5,wipe,14:38,878,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:40 PM
fkjbLFZJMynY3XmN,,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,4:25 PM
kBXnFfp8WDtrJdaT,,wipe,14:58,898,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,7:42 PM
PxzfvnWrYDCJpXB9,2,kill,42:12,2532,62286,The Necrotic Wake,The Necrotic Wake,,,8:42 PM
PxzfvnWrYDCJpXB9,1,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,8:42 PM
PxzfvnWrYDCJpXB9,3,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:50 PM
