log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
CQnNG47w1xZXVvWR,,kill,28:08,1688,12830,Eco-Dome Al'dani,15,Fortified,9:42 PM
CQnNG47w1xZXVvWR,7,kill,43:16,2596,112441,Tazavesh: Streets of Wonder,,,12:14 AM
CQnNG47w1xZXVvWR,6,wipe,8:58,538,112441,Tazavesh: Streets of Wonder,,,12:05 AM
yYVNb2B8WdKcqPhX,,kill,40:05,2405,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Pulsar,3:43 AM
yYVNb2B8WdKcqPhX,,kill,26:40,1600,112442,Tazavesh: So'leah's Gambit,10,Xal'atath's Bargain: Pulsar,4:33 AM
KgmfMQvxL1ynThjW,,kill,34:25,2065,12830,Eco-Dome Al'dani,12,Fortified,1:05 AM
rHM46QRpLC9y2gBw,1,wipe,18:00,1080,12830,Eco-Dome Al'dani,,,5:33 PM
rHM46QRpLC9y2gBw,2,wipe,16:52,1012,12830,Eco-Dome Al'dani,,,5:51 PM
rHM46QRpLC9y2gBw,1,wipe,18:00,1080,12830,Eco-Dome Al'dani,,,5:33 PM
rHM46QRpLC9y2gBw,2,wipe,16:52,1012,12830,Eco-Dome Al'dani,,,5:51 PM
TfDXp1ZWcajgN8wk,,kill,33:14,1994,12830,Eco-Dome Al'dani,12,Fortified,10:08 PM
pKcQNWTx781ZRf4C,1,wipe,3:52,232,112441,Tazavesh: Streets of Wonder,,,3:02 PM
pKcQNWTx781ZRf4C,2,wipe,22:45,1365,112441,Tazavesh: Streets of Wonder,,,3:05 PM
pKcQNWTx781ZRf4C,3,wipe,7:58,478,112441,Tazavesh: Streets of Wonder,,,3:28 PM
pKcQNWTx781ZRf4C,4,wipe,36:31,2191,112441,Tazavesh: Streets of Wonder,,,3:36 PM
pKcQNWTx781ZRf4C,5,wipe,7:09,429,112441,Tazavesh: Streets of Wonder,,,4:13 PM
pKcQNWTx781ZRf4C,6,wipe,24:04,1444,112441,Tazavesh: Streets of Wonder,,,4:20 PM
pKcQNWTx781ZRf4C,7,wipe,1:47,107,112441,Tazavesh: Streets of Wonder,,,4:44 PM
pKcQNWTx781ZRf4C,8,wipe,7:22,442,112441,Tazavesh: Streets of Wonder,,,4:46 PM
pKcQNWTx781ZRf4C,9,wipe,8:52,532,112441,Tazavesh: Streets of Wonder,,,4:53 PM
pKcQNWTx781ZRf4C,21,wipe,3:59,239,112441,Tazavesh: Streets of Wonder,,,8:33 PM
pKcQNWTx781ZRf4C,22,wipe,14:57,897,112441,Tazavesh: Streets of Wonder,,,8:37 PM
pKcQNWTx781ZRf4C,23,wipe,17:43,1063,112441,Tazavesh: Streets of Wonder,,,8:52 PM
pKcQNWTx781ZRf4C,24,wipe,8:45,525,112441,Tazavesh: Streets of Wonder,,,9:10 PM
pKcQNWTx781ZRf4C,25,wipe,1:03,63,112441,Tazavesh: Streets of Wonder,,,9:19 PM
pKcQNWTx781ZRf4C,26,wipe,4:14,254,112441,Tazavesh: Streets of Wonder,,,9:20 PM
pKcQNWTx781ZRf4C,27,wipe,5:45,345,112441,Tazavesh: Streets of Wonder,,,9:24 PM
pKcQNWTx781ZRf4C,28,wipe,12:20,740,112441,Tazavesh: Streets of Wonder,,,9:30 PM
pKcQNWTx781ZRf4C,29,wipe,12:09,729,112441,Tazavesh: Streets of Wonder,,,9:42 PM
pKcQNWTx781ZRf4C,30,wipe,4:13,253,112441,Tazavesh: Streets of Wonder,,,9:54 PM
pKcQNWTx781ZRf4C,17,kill,29:56,1796,62287,Halls of Atonement,,,6:59 PM
pKcQNWTx781ZRf4C,10,wipe,6:15,375,62287,Halls of Atonement,,,5:06 PM
pKcQNWTx781ZRf4C,11,wipe,5:24,324,62287,Halls of Atonement,,,5:12 PM
pKcQNWTx781ZRf4C,12,wipe,13:32,812,62287,Halls of Atonement,,,5:18 PM
pKcQNWTx781ZRf4C,13,wipe,22:56,1376,62287,Halls of Atonement,,,5:31 PM
pKcQNWTx781ZRf4C,14,wipe,29:34,1774,62287,Halls of Atonement,,,5:59 PM
pKcQNWTx781ZRf4C,15,wipe,11:00,660,62287,Halls of Atonement,,,6:29 PM
pKcQNWTx781ZRf4C,16,wipe,15:35,935,62287,Halls of Atonement,,,6:44 PM
pKcQNWTx781ZRf4C,20,kill,30:13,1813,12830,Eco-Dome Al'dani,,,7:46 PM
pKcQNWTx781ZRf4C,19,wipe,13:31,811,12830,Eco-Dome Al'dani,,,7:32 PM
pKcQNWTx781ZRf4C,31,wipe,2:01,121,112442,Tazavesh: So'leah's Gambit,,,9:58 PM
pKcQNWTx781ZRf4C,32,wipe,3:04,184,112442,Tazavesh: So'leah's Gambit,,,10:00 PM
pKcQNWTx781ZRf4C,33,wipe,8:54,534,112442,Tazavesh: So'leah's Gambit,,,10:04 PM
pKcQNWTx781ZRf4C,34,wipe,8:54,534,112442,Tazavesh: So'leah's Gambit,,,10:12 PM
pKcQNWTx781ZRf4C,35,wipe,4:33,273,112442,Tazavesh: So'leah's Gambit,,,10:21 PM
d69R1qVknp2JYba8,1,kill,30:31,1831,12830,Eco-Dome Al'dani,,,5:52 PM
d69R1qVknp2JYba8,4,kill,25:58,1558,12830,Eco-Dome Al'dani,,,7:00 PM
d69R1qVknp2JYba8,2,wipe,3:43,223,12830,Eco-Dome Al'dani,,,6:43 PM
d69R1qVknp2JYba8,3,wipe,8:28,508,12830,Eco-Dome Al'dani,,,6:52 PM
d69R1qVknp2JYba8,2,wipe,3:43,223,12830,Eco-Dome Al'dani,,,6:43 PM
d69R1qVknp2JYba8,3,wipe,8:28,508,12830,Eco-Dome Al'dani,,,6:52 PM
7mCka3rJyqjhLMYW,1,wipe,6:19,379,112442,Tazavesh: So'leah's Gambit,,,6:03 PM
7mCka3rJyqjhLMYW,2,wipe,6:15,375,112442,Tazavesh: So'leah's Gambit,,,6:14 PM
7mCka3rJyqjhLMYW,,kill,26:31,1591,12830,Eco-Dome Al'dani,12,Fortified,6:25 PM
2q73LmpYaCnBX8Az,4,kill,30:09,1809,12830,Eco-Dome Al'dani,,,3:25 PM
2q73LmpYaCnBX8Az,1,wipe,12:28,748,12830,Eco-Dome Al'dani,,,3:09 PM
2q73LmpYaCnBX8Az,2,wipe,2:15,135,12830,Eco-Dome Al'dani,,,3:21 PM
2q73LmpYaCnBX8Az,3,wipe,1:44,104,12830,Eco-Dome Al'dani,,,3:24 PM
2q73LmpYaCnBX8Az,1,wipe,12:28,748,12830,Eco-Dome Al'dani,,,3:09 PM
2q73LmpYaCnBX8Az,2,wipe,2:15,135,12830,Eco-Dome Al'dani,,,3:21 PM
2q73LmpYaCnBX8Az,3,wipe,1:44,104,12830,Eco-Dome Al'dani,,,3:24 PM
2q73LmpYaCnBX8Az,10,kill,31:31,1891,62287,Halls of Atonement,,,5:44 PM
2q73LmpYaCnBX8Az,5,wipe,17:47,1067,62287,Halls of Atonement,,,4:06 PM
2q73LmpYaCnBX8Az,6,wipe,3:46,226,62287,Halls of Atonement,,,4:29 PM
2q73LmpYaCnBX8Az,7,wipe,31:18,1878,62287,Halls of Atonement,,,4:33 PM
2q73LmpYaCnBX8Az,8,wipe,19:12,1152,62287,Halls of Atonement,,,5:12 PM
2q73LmpYaCnBX8Az,9,wipe,12:46,766,62287,Halls of Atonement,,,5:31 PM
2q73LmpYaCnBX8Az,24,kill,29:06,1746,112442,Tazavesh: So'leah's Gambit,,,8:07 PM
2q73LmpYaCnBX8Az,11,wipe,6:21,381,112442,Tazavesh: So'leah's Gambit,,,6:29 PM
2q73LmpYaCnBX8Az,12,wipe,6:41,401,112442,Tazavesh: So'leah's Gambit,,,6:35 PM
2q73LmpYaCnBX8Az,13,wipe,4:24,264,112442,Tazavesh: So'leah's Gambit,,,6:42 PM
2q73LmpYaCnBX8Az,14,wipe,2:37,157,112442,Tazavesh: So'leah's Gambit,,,6:46 PM
2q73LmpYaCnBX8Az,15,wipe,6:46,406,112442,Tazavesh: So'leah's Gambit,,,6:49 PM
2q73LmpYaCnBX8Az,16,wipe,1:58,118,112442,Tazavesh: So'leah's Gambit,,,6:56 PM
2q73LmpYaCnBX8Az,17,wipe,5:17,317,112442,Tazavesh: So'leah's Gambit,,,6:58 PM
2q73LmpYaCnBX8Az,18,wipe,24:07,1447,112442,Tazavesh: So'leah's Gambit,,,7:03 PM
2q73LmpYaCnBX8Az,19,wipe,12:10,730,112442,Tazavesh: So'leah's Gambit,,,7:27 PM
2q73LmpYaCnBX8Az,20,wipe,6:35,395,112442,Tazavesh: So'leah's Gambit,,,7:39 PM
2q73LmpYaCnBX8Az,21,wipe,3:52,232,112442,Tazavesh: So'leah's Gambit,,,7:46 PM
2q73LmpYaCnBX8Az,22,wipe,14:34,874,112442,Tazavesh: So'leah's Gambit,,,7:50 PM
2q73LmpYaCnBX8Az,23,wipe,2:50,170,112442,Tazavesh: So'leah's Gambit,,,8:05 PM
qrkDvZWTp2LQY8wj,,wipe,17:31,1051,12830,Eco-Dome Al'dani,14,,7:15 PM
qrkDvZWTp2LQY8wj,,wipe,14:22,862,112441,Tazavesh: Streets of Wonder,14,Fortified,8:07 PM
dNJ4vMWthGcj9Rqz,2,kill,33:28,2008,62287,Halls of Atonement,,,11:12 AM
dNJ4vMWthGcj9Rqz,5,kill,32:01,1921,62287,Halls of Atonement,,,1:19 PM
dNJ4vMWthGcj9Rqz,17,kill,29:59,1799,62287,Halls of Atonement,,,4:14 PM
dNJ4vMWthGcj9Rqz,1,wipe,15:51,951,62287,Halls of Atonement,,,10:56 AM
dNJ4vMWthGcj9Rqz,4,wipe,7:37,457,62287,Halls of Atonement,,,1:09 PM
dNJ4vMWthGcj9Rqz,6,wipe,1:46,106,62287,Halls of Atonement,,,2:04 PM
dNJ4vMWthGcj9Rqz,7,wipe,5:05,305,62287,Halls of Atonement,,,2:06 PM
dNJ4vMWthGcj9Rqz,8,wipe,9:48,588,62287,Halls of Atonement,,,2:11 PM
dNJ4vMWthGcj9Rqz,9,wipe,13:47,827,62287,Halls of Atonement,,,2:21 PM
dNJ4vMWthGcj9Rqz,10,wipe,37:31,2251,62287,Halls of Atonement,,,2:35 PM
dNJ4vMWthGcj9Rqz,11,wipe,12:04,724,62287,Halls of Atonement,,,3:12 PM
dNJ4vMWthGcj9Rqz,12,wipe,9:29,569,62287,Halls of Atonement,,,3:24 PM
dNJ4vMWthGcj9Rqz,15,wipe,15:57,957,62287,Halls of Atonement,,,3:51 PM
dNJ4vMWthGcj9Rqz,16,wipe,7:34,454,62287,Halls of Atonement,,,4:07 PM
dNJ4vMWthGcj9Rqz,23,kill,24:29,1469,112442,Tazavesh: So'leah's Gambit,,,5:43 PM
dNJ4vMWthGcj9Rqz,3,wipe,16:05,965,112442,Tazavesh: So'leah's Gambit,,,11:47 AM
dNJ4vMWthGcj9Rqz,18,wipe,5:30,330,112442,Tazavesh: So'leah's Gambit,,,5:00 PM
dNJ4vMWthGcj9Rqz,19,wipe,10:36,636,112442,Tazavesh: So'leah's Gambit,,,5:06 PM
dNJ4vMWthGcj9Rqz,20,wipe,17:59,1079,112442,Tazavesh: So'leah's Gambit,,,5:16 PM
dNJ4vMWthGcj9Rqz,21,wipe,3:29,209,112442,Tazavesh: So'leah's Gambit,,,5:34 PM
dNJ4vMWthGcj9Rqz,22,wipe,5:39,339,112442,Tazavesh: So'leah's Gambit,,,5:38 PM
dNJ4vMWthGcj9Rqz,28,kill,27:34,1654,12830,Eco-Dome Al'dani,,,7:20 PM
dNJ4vMWthGcj9Rqz,24,wipe,8:01,481,12830,Eco-Dome Al'dani,,,6:22 PM
dNJ4vMWthGcj9Rqz,25,wipe,19:47,1187,12830,Eco-Dome Al'dani,,,6:35 PM
dNJ4vMWthGcj9Rqz,26,wipe,13:15,795,12830,Eco-Dome Al'dani,,,6:55 PM
dNJ4vMWthGcj9Rqz,27,wipe,12:07,727,12830,Eco-Dome Al'dani,,,7:08 PM
dNJ4vMWthGcj9Rqz,24,wipe,8:01,481,12830,Eco-Dome Al'dani,,,6:22 PM
dNJ4vMWthGcj9Rqz,25,wipe,19:47,1187,12830,Eco-Dome Al'dani,,,6:35 PM
dNJ4vMWthGcj9Rqz,26,wipe,13:15,795,12830,Eco-Dome Al'dani,,,6:55 PM
dNJ4vMWthGcj9Rqz,27,wipe,12:07,727,12830,Eco-Dome Al'dani,,,7:08 PM
G6YPcVy7MxX1JFR3,,wipe,17:31,1051,12830,Eco-Dome Al'dani,14,,7:15 PM
3aRZD8PVxWqCcdw9,3,kill,25:58,1558,12830,Eco-Dome Al'dani,,,7:00 PM
3aRZD8PVxWqCcdw9,1,wipe,8:23,503,12830,Eco-Dome Al'dani,,,6:43 PM
3aRZD8PVxWqCcdw9,2,wipe,8:25,505,12830,Eco-Dome Al'dani,,,6:52 PM
3aRZD8PVxWqCcdw9,1,wipe,8:23,503,12830,Eco-Dome Al'dani,,,6:43 PM
3aRZD8PVxWqCcdw9,2,wipe,8:25,505,12830,Eco-Dome Al'dani,,,6:52 PM
3aRZD8PVxWqCcdw9,4,wipe,0:00,0,112441,Tazavesh: Streets of Wonder,,,7:33 PM
3aRZD8PVxWqCcdw9,5,wipe,0:00,0,112441,Tazavesh: Streets of Wonder,,,7:34 PM
khrjVtCA2XxZnf6Q,1,wipe,27:23,1643,12830,Eco-Dome Al'dani,,,6:12 PM
khrjVtCA2XxZnf6Q,2,wipe,4:46,286,12830,Eco-Dome Al'dani,,,6:49 PM
khrjVtCA2XxZnf6Q,3,wipe,10:11,611,12830,Eco-Dome Al'dani,,,7:00 PM
khrjVtCA2XxZnf6Q,1,wipe,27:23,1643,12830,Eco-Dome Al'dani,,,6:12 PM
khrjVtCA2XxZnf6Q,2,wipe,4:46,286,12830,Eco-Dome Al'dani,,,6:49 PM
khrjVtCA2XxZnf6Q,3,wipe,10:11,611,12830,Eco-Dome Al'dani,,,7:00 PM
khA6pmHrTa8GgWPv,1,wipe,25:50,1550,62287,Halls of Atonement,,,4:56 PM
khA6pmHrTa8GgWPv,3,wipe,5:18,318,62287,Halls of Atonement,,,5:46 PM
khA6pmHrTa8GgWPv,4,wipe,18:11,1091,62287,Halls of Atonement,,,5:52 PM
khA6pmHrTa8GgWPv,,kill,26:13,1573,12830,Eco-Dome Al'dani,12,Fortified,6:18 PM
3LM7nYKPC89GpQzD,1,wipe,27:23,1643,12830,Eco-Dome Al'dani,,,6:12 PM
3LM7nYKPC89GpQzD,2,wipe,4:46,286,12830,Eco-Dome Al'dani,,,6:49 PM
3LM7nYKPC89GpQzD,1,wipe,27:23,1643,12830,Eco-Dome Al'dani,,,6:12 PM
3LM7nYKPC89GpQzD,2,wipe,4:46,286,12830,Eco-Dome Al'dani,,,6:49 PM
2wHV3d4MBCmRJaAc,4,kill,30:09,1809,12830,Eco-Dome Al'dani,,,3:25 PM
2wHV3d4MBCmRJaAc,1,wipe,12:28,748,12830,Eco-Dome Al'dani,,,3:09 PM
2wHV3d4MBCmRJaAc,2,wipe,2:15,135,12830,Eco-Dome Al'dani,,,3:21 PM
2wHV3d4MBCmRJaAc,3,wipe,1:44,104,12830,Eco-Dome Al'dani,,,3:24 PM
2wHV3d4MBCmRJaAc,1,wipe,12:28,748,12830,Eco-Dome Al'dani,,,3:09 PM
2wHV3d4MBCmRJaAc,2,wipe,2:15,135,12830,Eco-Dome Al'dani,,,3:21 PM
2wHV3d4MBCmRJaAc,3,wipe,1:44,104,12830,Eco-Dome Al'dani,,,3:24 PM
2wHV3d4MBCmRJaAc,10,kill,31:31,1891,62287,Halls of Atonement,,,5:44 PM
2wHV3d4MBCmRJaAc,5,wipe,17:47,1067,62287,Halls of Atonement,,,4:06 PM
2wHV3d4MBCmRJaAc,6,wipe,3:46,226,62287,Halls of Atonement,,,4:29 PM
2wHV3d4MBCmRJaAc,7,wipe,31:18,1878,62287,Halls of Atonement,,,4:33 PM
2wHV3d4MBCmRJaAc,8,wipe,19:12,1152,62287,Halls of Atonement,,,5:12 PM
2wHV3d4MBCmRJaAc,9,wipe,12:46,766,62287,Halls of Atonement,,,5:31 PM
q1ZA6WVBhFXMaz43,,kill,28:11,1691,12830,Eco-Dome Al'dani,15,Tyrannical,4:54 PM
yJ9mpCfrxwaQFdM1,,wipe,3:21,201,12830,Eco-Dome Al'dani,12,Tyrannical,12:19 PM
yJ9mpCfrxwaQFdM1,2,wipe,6:29,389,62287,Halls of Atonement,,,12:30 PM
yJ9mpCfrxwaQFdM1,4,wipe,2:34,154,62287,Halls of Atonement,,,12:53 PM
yJ9mpCfrxwaQFdM1,5,wipe,3:02,182,62287,Halls of Atonement,,,12:56 PM
yJ9mpCfrxwaQFdM1,6,wipe,18:23,1103,62287,Halls of Atonement,,,12:59 PM
yJ9mpCfrxwaQFdM1,7,wipe,5:34,334,62287,Halls of Atonement,,,1:24 PM
yJ9mpCfrxwaQFdM1,8,wipe,21:36,1296,62287,Halls of Atonement,,,2:07 PM
yJ9mpCfrxwaQFdM1,10,kill,26:10,1570,112442,Tazavesh: So'leah's Gambit,,,2:47 PM
yJ9mpCfrxwaQFdM1,9,wipe,4:58,298,112442,Tazavesh: So'leah's Gambit,,,2:42 PM
nM7WVANHf4LrbGw1,,kill,23:14,1394,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Pulsar,11:59 AM
nM7WVANHf4LrbGw1,,kill,31:38,1898,112441,Tazavesh: Streets of Wonder,10,Xal'atath's Bargain: Pulsar,12:30 PM
QJwqGHc2pRrymMVk,1,wipe,2:44,164,62287,Halls of Atonement,,,1:08 AM
QJwqGHc2pRrymMVk,2,wipe,1:01,61,62287,Halls of Atonement,,,1:15 AM
QJwqGHc2pRrymMVk,3,wipe,3:13,193,62287,Halls of Atonement,,,1:18 AM
QJwqGHc2pRrymMVk,4,wipe,10:07,607,62287,Halls of Atonement,,,1:21 AM
QJwqGHc2pRrymMVk,5,wipe,16:18,978,62287,Halls of Atonement,,,1:54 AM
QJwqGHc2pRrymMVk,6,wipe,3:00,180,62287,Halls of Atonement,,,2:20 AM
QJwqGHc2pRrymMVk,7,wipe,16:02,962,62287,Halls of Atonement,,,2:23 AM
QJwqGHc2pRrymMVk,8,wipe,10:11,611,62287,Halls of Atonement,,,2:42 AM
QJwqGHc2pRrymMVk,10,kill,29:55,1795,12830,Eco-Dome Al'dani,,,3:10 AM
QJwqGHc2pRrymMVk,9,wipe,13:07,787,12830,Eco-Dome Al'dani,,,2:57 AM
QX6YZyRpq8mHA9fG,8,kill,32:39,1959,62287,Halls of Atonement,,,6:04 AM
QX6YZyRpq8mHA9fG,1,wipe,10:27,627,62287,Halls of Atonement,,,1:42 AM
QX6YZyRpq8mHA9fG,17,wipe,13:53,833,62287,Halls of Atonement,,,10:04 AM
QX6YZyRpq8mHA9fG,2,kill,21:37,1297,112442,Tazavesh: So'leah's Gambit,,,1:57 AM
QX6YZyRpq8mHA9fG,5,kill,30:01,1801,112442,Tazavesh: So'leah's Gambit,,,3:31 AM
QX6YZyRpq8mHA9fG,,kill,39:14,2354,112441,Tazavesh: Streets of Wonder,14,Tyrannical,4:10 AM
QX6YZyRpq8mHA9fG,,kill,33:44,2024,12830,Eco-Dome Al'dani,14,Tyrannical,5:03 AM
cVBAnv4CJ7ytrdZw,1,kill,23:42,1422,12830,Eco-Dome Al'dani,,,2:01 AM
cVBAnv4CJ7ytrdZw,6,kill,41:44,2504,12830,Eco-Dome Al'dani,,,6:10 AM
cVBAnv4CJ7ytrdZw,10,kill,30:59,1859,12830,Eco-Dome Al'dani,,,8:58 AM
cVBAnv4CJ7ytrdZw,2,wipe,27:28,1648,62287,Halls of Atonement,,,2:58 AM
cVBAnv4CJ7ytrdZw,5,wipe,24:07,1447,62287,Halls of Atonement,,,5:42 AM
cVBAnv4CJ7ytrdZw,3,kill,37:07,2227,112441,Tazavesh: Streets of Wonder,,,3:29 AM
cVBAnv4CJ7ytrdZw,4,kill,39:42,2382,112441,Tazavesh: Streets of Wonder,,,5:04 AM
cVBAnv4CJ7ytrdZw,7,wipe,20:50,1250,112441,Tazavesh: Streets of Wonder,,,7:30 AM
cVBAnv4CJ7ytrdZw,8,wipe,17:08,1028,112441,Tazavesh: Streets of Wonder,,,7:51 AM
cVBAnv4CJ7ytrdZw,9,wipe,2:59,179,112441,Tazavesh: Streets of Wonder,,,8:39 AM
3d1vX2qV74MFRnTB,18,kill,27:38,1658,12830,Eco-Dome Al'dani,,,7:29 AM
3d1vX2qV74MFRnTB,34,kill,28:44,1724,12830,Eco-Dome Al'dani,,,8:15 AM
3d1vX2qV74MFRnTB,33,wipe,0:00,0,12830,Eco-Dome Al'dani,,,8:11 AM
3d1vX2qV74MFRnTB,,wipe,1:44,104,112441,Tazavesh: Streets of Wonder,12,Tyrannical,8:55 AM
zPqtj4Ca2ZrF3pLM,1,kill,29:45,1785,12830,Eco-Dome Al'dani,,,6:54 AM
zPqtj4Ca2ZrF3pLM,2,wipe,5:26,326,12830,Eco-Dome Al'dani,,,7:35 AM
zPqtj4Ca2ZrF3pLM,,kill,26:26,1586,62287,Halls of Atonement,12,Tyrannical,8:10 AM
28RVkxBpD4yYba3G,4,kill,34:57,2097,12830,Eco-Dome Al'dani,,,7:49 AM
28RVkxBpD4yYba3G,1,wipe,1:12,72,12830,Eco-Dome Al'dani,,,7:34 AM
28RVkxBpD4yYba3G,3,wipe,7:36,456,12830,Eco-Dome Al'dani,,,7:39 AM
28RVkxBpD4yYba3G,1,wipe,1:12,72,12830,Eco-Dome Al'dani,,,7:34 AM
28RVkxBpD4yYba3G,3,wipe,7:36,456,12830,Eco-Dome Al'dani,,,7:39 AM
RT7rvFjXqwgcVNLG,2,wipe,12:04,724,112442,Tazavesh: So'leah's Gambit,,,2:50 AM
RT7rvFjXqwgcVNLG,3,wipe,11:28,688,112442,Tazavesh: So'leah's Gambit,,,3:02 AM
RT7rvFjXqwgcVNLG,5,kill,1:26:24,5184,112441,Tazavesh: Streets of Wonder,,,3:18 AM
RT7rvFjXqwgcVNLG,4,wipe,4:27,267,112441,Tazavesh: Streets of Wonder,,,3:14 AM
RT7rvFjXqwgcVNLG,10,kill,34:21,2061,12830,Eco-Dome Al'dani,,,5:27 AM
RT7rvFjXqwgcVNLG,6,wipe,7:54,474,12830,Eco-Dome Al'dani,,,4:48 AM
RT7rvFjXqwgcVNLG,7,wipe,3:16,196,12830,Eco-Dome Al'dani,,,4:56 AM
RT7rvFjXqwgcVNLG,8,wipe,6:42,402,12830,Eco-Dome Al'dani,,,5:05 AM
RT7rvFjXqwgcVNLG,9,wipe,7:35,455,12830,Eco-Dome Al'dani,,,5:16 AM
RT7rvFjXqwgcVNLG,6,wipe,7:54,474,12830,Eco-Dome Al'dani,,,4:48 AM
RT7rvFjXqwgcVNLG,7,wipe,3:16,196,12830,Eco-Dome Al'dani,,,4:56 AM
RT7rvFjXqwgcVNLG,8,wipe,6:42,402,12830,Eco-Dome Al'dani,,,5:05 AM
RT7rvFjXqwgcVNLG,9,wipe,7:35,455,12830,Eco-Dome Al'dani,,,5:16 AM
wKWY9L4VpnvdFJyh,7,kill,33:13,1993,12830,Eco-Dome Al'dani,,,5:20 AM
wKWY9L4VpnvdFJyh,2,wipe,12:59,779,12830,Eco-Dome Al'dani,,,4:55 AM
wKWY9L4VpnvdFJyh,6,wipe,5:22,322,12830,Eco-Dome Al'dani,,,5:14 AM
wKWY9L4VpnvdFJyh,2,wipe,12:59,779,12830,Eco-Dome Al'dani,,,4:55 AM
wKWY9L4VpnvdFJyh,6,wipe,5:22,322,12830,Eco-Dome Al'dani,,,5:14 AM
3YBPXQjynxJw2b7A,,wipe,13:45,825,62287,Halls of Atonement,12,Fortified,6:09 AM
3YBPXQjynxJw2b7A,,wipe,1:49,109,12830,Eco-Dome Al'dani,12,Fortified,6:37 AM
pcYNBDjF7Qgrwb21,,wipe,18:44,1124,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,2:05 AM
pcYNBDjF7Qgrwb21,2,kill,27:05,1625,12830,Eco-Dome Al'dani,,,2:28 AM
pcYNBDjF7Qgrwb21,5,kill,28:02,1682,12830,Eco-Dome Al'dani,,,3:05 AM
D9zmdWt42nM8VjPJ,,kill,29:05,1745,12830,Eco-Dome Al'dani,12,Tyrannical,4:00 AM
7CJN6GXcyrZgh9fV,2,wipe,5:39,339,12830,Eco-Dome Al'dani,,,4:19 AM
7CJN6GXcyrZgh9fV,3,wipe,1:39,99,12830,Eco-Dome Al'dani,,,4:24 AM
7CJN6GXcyrZgh9fV,4,wipe,7:01,421,12830,Eco-Dome Al'dani,,,4:26 AM
7CJN6GXcyrZgh9fV,2,wipe,5:39,339,12830,Eco-Dome Al'dani,,,4:19 AM
7CJN6GXcyrZgh9fV,3,wipe,1:39,99,12830,Eco-Dome Al'dani,,,4:24 AM
7CJN6GXcyrZgh9fV,4,wipe,7:01,421,12830,Eco-Dome Al'dani,,,4:26 AM
DwpFf9kc7HvY16Ly,,kill,21:41,1301,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Pulsar,2:33 AM
DwpFf9kc7HvY16Ly,,kill,34:14,2054,112441,Tazavesh: Streets of Wonder,10,,3:24 AM
R1xwHX2drP8KGqpC,,kill,44:11,2651,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,11:12 PM
R1xwHX2drP8KGqpC,,kill,23:42,1422,12830,Eco-Dome Al'dani,12,Tyrannical,2:01 AM
R1xwHX2drP8KGqpC,,wipe,27:28,1648,62287,Halls of Atonement,12,Tyrannical,2:58 AM
R1xwHX2drP8KGqpC,,kill,37:07,2227,112441,Tazavesh: Streets of Wonder,14,Tyrannical,3:29 AM
6vzAPwmtpfkjn8DY,1,kill,31:16,1876,12830,Eco-Dome Al'dani,,,8:04 PM
6vzAPwmtpfkjn8DY,12,wipe,8:33,513,12830,Eco-Dome Al'dani,,,11:45 PM
6vzAPwmtpfkjn8DY,13,wipe,35:38,2138,12830,Eco-Dome Al'dani,,,11:54 PM
6vzAPwmtpfkjn8DY,14,wipe,4:48,288,12830,Eco-Dome Al'dani,,,12:30 AM
6vzAPwmtpfkjn8DY,15,wipe,9:46,586,12830,Eco-Dome Al'dani,,,12:34 AM
6vzAPwmtpfkjn8DY,16,wipe,25:44,1544,12830,Eco-Dome Al'dani,,,12:56 AM
6vzAPwmtpfkjn8DY,17,wipe,8:31,511,12830,Eco-Dome Al'dani,,,1:22 AM
6vzAPwmtpfkjn8DY,18,wipe,17:20,1040,12830,Eco-Dome Al'dani,,,1:31 AM
6vzAPwmtpfkjn8DY,12,wipe,8:33,513,12830,Eco-Dome Al'dani,,,11:45 PM
6vzAPwmtpfkjn8DY,13,wipe,35:38,2138,12830,Eco-Dome Al'dani,,,11:54 PM
6vzAPwmtpfkjn8DY,14,wipe,4:48,288,12830,Eco-Dome Al'dani,,,12:30 AM
6vzAPwmtpfkjn8DY,15,wipe,9:46,586,12830,Eco-Dome Al'dani,,,12:34 AM
6vzAPwmtpfkjn8DY,16,wipe,25:44,1544,12830,Eco-Dome Al'dani,,,12:56 AM
6vzAPwmtpfkjn8DY,17,wipe,8:31,511,12830,Eco-Dome Al'dani,,,1:22 AM
6vzAPwmtpfkjn8DY,18,wipe,17:20,1040,12830,Eco-Dome Al'dani,,,1:31 AM
6vzAPwmtpfkjn8DY,4,kill,36:05,2165,62287,Halls of Atonement,,,8:47 PM
6vzAPwmtpfkjn8DY,9,kill,29:53,1793,62287,Halls of Atonement,,,10:27 PM
6vzAPwmtpfkjn8DY,2,wipe,5:43,343,62287,Halls of Atonement,,,8:37 PM
6vzAPwmtpfkjn8DY,3,wipe,4:15,255,62287,Halls of Atonement,,,8:43 PM
6vzAPwmtpfkjn8DY,8,wipe,4:46,286,62287,Halls of Atonement,,,10:22 PM
